community_area,service_request_type,total_requests,avg_response_time,community_area_name,total_population,income_estimate,pct_black,pct_hispanic,pct_white,pct_asian,requests_per_1000_by_type
25,Public Vehicle/Valet Complaint,20,159.52515277777778,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.1994455413949221
25,Pushcart Food Vendor Complaint,11,1069.061515151515,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.10969504776720716
25,Recycling Inspection Request,6,370.49162037037036,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.05983366241847663
25,Recycling Pick Up,232,57.25261973180076,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,2.3135682801810966
25,Renters and Foreclosure Complaint,6,1133.3412962962964,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.05983366241847663
25,Report an Injured Animal,822,13.551901527439847,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,8.197211751331299
25,Restaurant Complaint,126,455.38254850088185,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,1.2565069107880094
25,Ridesharing Complaint,8,894.6103472222222,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.07977821655796885
25,Rodent Baiting/Rat Complaint,2528,184.33629263361465,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,25.209916432318156
25,Sanitation Code Violation,1409,252.42799148332148,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,14.050938391272263
25,Sewer Cave-In Inspection Request,254,1210.725659448819,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,2.532958375715511
25,Sewer Cleaning Inspection Request,776,563.4921098224513,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,7.738487006122979
25,Shared Cost Sidewalk Program Request,17,9042.899918300653,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.1695287101856838
25,Shared Housing/Vacation Rental Complaint,15,2393.4125555555556,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.1495841560461916
25,Sidewalk Café/Outdoor Dining Complaint,3,1939.0222222222221,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.029916831209238316
25,Sidewalk Inspection Request,405,13562.006776406037,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,4.038772213247173
25,Sign Repair Request - All Other Signs,910,7944.968631257631,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,9.074772133468956
25,Sign Repair Request - Do Not Enter Sign,23,14.98786231884058,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.22936237260416042
25,Sign Repair Request - One Way Sign,200,7.217265277777777,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,1.9944554139492212
25,Sign Repair Request - Stop Sign,286,8.345072843822845,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,2.8520712419473866
25,Snow - Object/Dibs Removal Request,108,80.21760288065843,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,1.0770059235325795
25,Snow Removal - Protected Bike Lane or Bridge Sidewalk,2,1383.0983333333334,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.019944554139492213
25,Snow – Uncleared Sidewalk Complaint,23,274.9171618357488,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.22936237260416042
25,Stray Animal Complaint,555,327.8396661661662,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,5.534613773709089
25,Street Cleaning Request,519,150.77055769642476,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,5.1756117991982284
25,Street Light On During Day Complaint,32,2177.379001736111,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.3191128662318754
25,Street Light Out Complaint,2692,206.30790521297672,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,26.845369871756517
25,Street Light Pole Damage Complaint,302,918.3604387417217,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,3.011627675063324
25,Street Light Pole Door Missing Complaint,148,8190.316764264264,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,1.4758970063224235
25,Tobacco - General Complaint,35,1250.3190873015874,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.3490296974411137
25,Tobacco - Sale to Minors Complaint,34,1197.9236846405229,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.3390574203713676
25,Traffic Signal Out Complaint,1316,608.7573465467748,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,13.123516623785875
25,Tree Debris Clean-Up Request,2134,270.6165936426117,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,21.28083926683819
25,Tree Emergency,1609,144.55772719425454,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,16.045393805221483
25,Tree Planting Request,458,5306.053615356623,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,4.5673028979437165
25,Tree Removal Inspection,1298,4457.516588341037,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,12.944015636530446
25,Tree Trim Request (NO LONGER BEING ACCEPTED),3244,10.575961861213864,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,32.350066814256365
25,Vacant/Abandoned Building Complaint,521,786.1313622307529,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,5.195556353337722
25,Vehicle Parked in Bike Lane Complaint,10,8.333333333333333e-05,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.09972277069746105
25,Viaduct Light Out Complaint,8,8247.76638888889,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.07977821655796885
25,Vicious Animal Complaint,612,14.55834241103849,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,6.1030335666846165
25,Wage Complaint,10,1405.0027777777777,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.09972277069746105
25,Water Lead Test Kit Request,205,1887.6805379403795,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,2.0443167992979516
25,Water Lead Test Visit Request,113,1377.9049237954769,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,1.12686730888131
25,Water On Street Complaint,642,530.2341368120457,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,6.402201878776999
25,Water Quality Concern,26,1447.985950854701,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.25927920381339875
25,Water in Basement Complaint,6153,42.04797948606822,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,61.35942081014779
25,Weed Removal Request,601,354.76360001848775,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,5.99333851891741
25,Wire Basket Request,47,148.30947399527187,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,0.468697022278067
25,Yard Waste Pick-Up Request,397,153.78596837391547,AUSTIN,100278,65928.64948547492,73.39795368874529,19.536688007339595,10.418037854763757,0.676120385328786,3.9589939966892045
26,311 INFORMATION ONLY CALL,706,7.869058860560277e-05,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,43.193637197919855
26,Abandoned Vehicle Complaint,983,349.6269941788177,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,60.14071581523402
26,Alley Light Out Complaint,116,210.55524425287356,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,7.096971550933008
26,Alley Pothole Complaint,207,839.8987627482554,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,12.664423371061487
26,Alley Sewer Inspection Request,16,937.3453993055556,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.9788926277148975
26,Animal In Trap Complaint,10,30.03502777777778,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.611807892321811
26,Bee/Wasp Removal,4,170.7686111111111,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.24472315692872437
26,Bicycle Request/Complaint,7,3119.6825,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.4282655246252676
26,Blue Recycling Cart,316,645.4248830872011,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,19.333129397369227
26,Building Violation,559,1535.8403721924071,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,34.200061180789234
26,Buildings - Plumbing Violation,281,2036.9098606168443,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,17.191801774242887
26,Bungalow/Vintage Home Information Request,1,240.50416666666666,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.06118078923218109
26,Business Complaints,68,1006.3338725490197,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,4.160293667788315
26,Cab Feedback,3,1326.7479629629631,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.1835423676965433
26,Cable TV Complaint,5,1644.8351666666665,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.3059039461609055
26,Check for Leak,136,227.45890931372548,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,8.32058733557663
26,City Vehicle Sticker Violation,14,233.0399007936508,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.8565310492505352
26,Clean Vacant Lot Request,420,674.0925555555556,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,25.69593147751606
26,Clean and Green Program Request,14,496.31867063492064,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.8565310492505352
26,Commercial Fire Safety Inspection Request,5,1050.5933333333335,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.3059039461609055
26,Consumer Fraud Complaint,24,4515.453553240741,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,1.4683389415723465
26,Consumer Retail Business Complaint,17,684.0146241830065,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,1.0400734169470787
26,Coyote Interaction Complaint,4,32.35861111111111,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.24472315692872437
26,Dead Animal Pick-Up Request,216,35.76229681069959,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,13.215050474151116
26,Dead Bird,2,23.683611111111112,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.12236157846436219
26,Divvy Bike Parking Complaint,26,5.169358974358975,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,1.5907005200367084
26,E-Scooter Parking Complaint,44,84.6766414141414,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,2.691954726215968
26,Finance Parking Code Enforcement Review,31,9.85663082437276e-05,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,1.896604466197614
26,Fly Dumping Complaint,657,651.6733286825638,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,40.19577852554298
26,Garbage Cart Maintenance,1171,394.42432773507926,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,71.64270419088406
26,Graffiti Removal Request,755,79.30193524650478,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,46.19149587029673
26,Home Buyer Program Info Request,2,119.8165277777778,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.12236157846436219
26,Ice and Snow Removal Request,15,5.783833333333334,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.9177118384827164
26,Inaccurate Fuel Pump Complaint,1,287.61805555555554,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.06118078923218109
26,Inspect Public Way Request,73,902.9716818873668,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,4.4661976139492205
26,Lead Inspection Request,6,265.0484722222222,WEST GARFIELD PARK,16345,53732.63888888889,92.05873355766289,5.3716732945855,3.065157540532273,0.07341694707861732,0.3670847353930866
